episode,stage_index,stage_name,stage_start_episode,stage_end_episode,scenario_name
0,1,stage1,0,199,high_rtt_burst
1,1,stage1,0,199,normal
2,1,stage1,0,199,churn_burst
3,1,stage1,0,199,load_shock
4,1,stage1,0,199,normal
5,1,stage1,0,199,malicious_burst
6,1,stage1,0,199,high_rtt_burst
7,1,stage1,0,199,high_rtt_burst
8,1,stage1,0,199,normal
9,1,stage1,0,199,normal
10,1,stage1,0,199,normal
11,1,stage1,0,199,churn_burst
12,1,stage1,0,199,load_shock
13,1,stage1,0,199,high_rtt_burst
14,1,stage1,0,199,normal
15,1,stage1,0,199,normal
16,1,stage1,0,199,load_shock
17,1,stage1,0,199,normal
18,1,stage1,0,199,high_rtt_burst
19,1,stage1,0,199,load_shock
20,1,stage1,0,199,high_rtt_burst
21,1,stage1,0,199,normal
22,1,stage1,0,199,malicious_burst
23,1,stage1,0,199,churn_burst
24,1,stage1,0,199,high_rtt_burst
25,1,stage1,0,199,normal
26,1,stage1,0,199,normal
27,1,stage1,0,199,normal
28,1,stage1,0,199,normal
29,1,stage1,0,199,load_shock
30,1,stage1,0,199,load_shock
31,1,stage1,0,199,malicious_burst
32,1,stage1,0,199,normal
33,1,stage1,0,199,normal
34,1,stage1,0,199,normal
35,1,stage1,0,199,normal
36,1,stage1,0,199,normal
37,1,stage1,0,199,normal
38,1,stage1,0,199,normal
39,1,stage1,0,199,load_shock
40,1,stage1,0,199,normal
41,1,stage1,0,199,high_rtt_burst
42,1,stage1,0,199,load_shock
43,1,stage1,0,199,normal
44,1,stage1,0,199,high_rtt_burst
45,1,stage1,0,199,high_rtt_burst
46,1,stage1,0,199,normal
47,1,stage1,0,199,normal
48,1,stage1,0,199,load_shock
49,1,stage1,0,199,normal
50,1,stage1,0,199,normal
51,1,stage1,0,199,normal
52,1,stage1,0,199,high_rtt_burst
53,1,stage1,0,199,load_shock
54,1,stage1,0,199,load_shock
55,1,stage1,0,199,high_rtt_burst
56,1,stage1,0,199,normal
57,1,stage1,0,199,load_shock
58,1,stage1,0,199,normal
59,1,stage1,0,199,normal
60,1,stage1,0,199,load_shock
61,1,stage1,0,199,normal
62,1,stage1,0,199,load_shock
63,1,stage1,0,199,high_rtt_burst
64,1,stage1,0,199,load_shock
65,1,stage1,0,199,load_shock
66,1,stage1,0,199,load_shock
67,1,stage1,0,199,normal
68,1,stage1,0,199,normal
69,1,stage1,0,199,normal
70,1,stage1,0,199,normal
71,1,stage1,0,199,normal
72,1,stage1,0,199,churn_burst
73,1,stage1,0,199,normal
74,1,stage1,0,199,normal
75,1,stage1,0,199,normal
76,1,stage1,0,199,normal
77,1,stage1,0,199,load_shock
78,1,stage1,0,199,load_shock
79,1,stage1,0,199,high_rtt_burst
80,1,stage1,0,199,load_shock
81,1,stage1,0,199,normal
82,1,stage1,0,199,high_rtt_burst
83,1,stage1,0,199,normal
84,1,stage1,0,199,normal
85,1,stage1,0,199,normal
86,1,stage1,0,199,load_shock
87,1,stage1,0,199,normal
88,1,stage1,0,199,normal
89,1,stage1,0,199,normal
90,1,stage1,0,199,normal
91,1,stage1,0,199,load_shock
92,1,stage1,0,199,normal
93,1,stage1,0,199,normal
94,1,stage1,0,199,normal
95,1,stage1,0,199,load_shock
96,1,stage1,0,199,normal
97,1,stage1,0,199,normal
98,1,stage1,0,199,normal
99,1,stage1,0,199,malicious_burst
100,1,stage1,0,199,churn_burst
101,1,stage1,0,199,load_shock
102,1,stage1,0,199,normal
103,1,stage1,0,199,malicious_burst
104,1,stage1,0,199,high_rtt_burst
105,1,stage1,0,199,load_shock
106,1,stage1,0,199,normal
107,1,stage1,0,199,normal
108,1,stage1,0,199,normal
109,1,stage1,0,199,churn_burst
110,1,stage1,0,199,normal
111,1,stage1,0,199,normal
112,1,stage1,0,199,normal
113,1,stage1,0,199,load_shock
114,1,stage1,0,199,normal
115,1,stage1,0,199,churn_burst
116,1,stage1,0,199,high_rtt_burst
117,1,stage1,0,199,load_shock
118,1,stage1,0,199,normal
119,1,stage1,0,199,load_shock
120,1,stage1,0,199,load_shock
121,1,stage1,0,199,load_shock
122,1,stage1,0,199,normal
123,1,stage1,0,199,normal
124,1,stage1,0,199,normal
125,1,stage1,0,199,normal
126,1,stage1,0,199,normal
127,1,stage1,0,199,normal
128,1,stage1,0,199,normal
129,1,stage1,0,199,load_shock
130,1,stage1,0,199,normal
131,1,stage1,0,199,churn_burst
132,1,stage1,0,199,load_shock
133,1,stage1,0,199,normal
134,1,stage1,0,199,load_shock
135,1,stage1,0,199,normal
136,1,stage1,0,199,malicious_burst
137,1,stage1,0,199,normal
138,1,stage1,0,199,high_rtt_burst
139,1,stage1,0,199,normal
140,1,stage1,0,199,normal
141,1,stage1,0,199,normal
142,1,stage1,0,199,churn_burst
143,1,stage1,0,199,load_shock
144,1,stage1,0,199,normal
145,1,stage1,0,199,normal
146,1,stage1,0,199,normal
147,1,stage1,0,199,normal
148,1,stage1,0,199,normal
149,1,stage1,0,199,normal
150,1,stage1,0,199,high_rtt_burst
151,1,stage1,0,199,churn_burst
152,1,stage1,0,199,normal
153,1,stage1,0,199,load_shock
154,1,stage1,0,199,normal
155,1,stage1,0,199,load_shock
156,1,stage1,0,199,normal
157,1,stage1,0,199,load_shock
158,1,stage1,0,199,load_shock
159,1,stage1,0,199,high_rtt_burst
160,1,stage1,0,199,normal
161,1,stage1,0,199,churn_burst
162,1,stage1,0,199,normal
163,1,stage1,0,199,normal
164,1,stage1,0,199,load_shock
165,1,stage1,0,199,normal
166,1,stage1,0,199,high_rtt_burst
167,1,stage1,0,199,high_rtt_burst
168,1,stage1,0,199,normal
169,1,stage1,0,199,malicious_burst
170,1,stage1,0,199,normal
171,1,stage1,0,199,normal
172,1,stage1,0,199,normal
173,1,stage1,0,199,churn_burst
174,1,stage1,0,199,normal
175,1,stage1,0,199,normal
176,1,stage1,0,199,normal
177,1,stage1,0,199,malicious_burst
178,1,stage1,0,199,churn_burst
179,1,stage1,0,199,load_shock
180,1,stage1,0,199,churn_burst
181,1,stage1,0,199,churn_burst
182,1,stage1,0,199,normal
183,1,stage1,0,199,normal
184,1,stage1,0,199,high_rtt_burst
185,1,stage1,0,199,load_shock
186,1,stage1,0,199,normal
187,1,stage1,0,199,normal
188,1,stage1,0,199,load_shock
189,1,stage1,0,199,normal
190,1,stage1,0,199,churn_burst
191,1,stage1,0,199,normal
192,1,stage1,0,199,normal
193,1,stage1,0,199,high_rtt_burst
194,1,stage1,0,199,normal
195,1,stage1,0,199,normal
196,1,stage1,0,199,load_shock
197,1,stage1,0,199,churn_burst
198,1,stage1,0,199,normal
199,1,stage1,0,199,normal
200,2,stage2,200,479,churn_burst
201,2,stage2,200,479,malicious_burst
202,2,stage2,200,479,high_rtt_burst
203,2,stage2,200,479,normal
204,2,stage2,200,479,normal
205,2,stage2,200,479,normal
206,2,stage2,200,479,normal
207,2,stage2,200,479,churn_burst
208,2,stage2,200,479,normal
209,2,stage2,200,479,high_rtt_burst
210,2,stage2,200,479,churn_burst
211,2,stage2,200,479,high_rtt_burst
212,2,stage2,200,479,normal
213,2,stage2,200,479,churn_burst
214,2,stage2,200,479,churn_burst
215,2,stage2,200,479,churn_burst
216,2,stage2,200,479,normal
217,2,stage2,200,479,normal
218,2,stage2,200,479,malicious_burst
219,2,stage2,200,479,load_shock
220,2,stage2,200,479,load_shock
221,2,stage2,200,479,high_rtt_burst
222,2,stage2,200,479,churn_burst
223,2,stage2,200,479,malicious_burst
224,2,stage2,200,479,load_shock
225,2,stage2,200,479,malicious_burst
226,2,stage2,200,479,normal
227,2,stage2,200,479,high_rtt_burst
228,2,stage2,200,479,high_rtt_burst
229,2,stage2,200,479,normal
230,2,stage2,200,479,normal
231,2,stage2,200,479,load_shock
232,2,stage2,200,479,malicious_burst
233,2,stage2,200,479,high_rtt_burst
234,2,stage2,200,479,malicious_burst
235,2,stage2,200,479,churn_burst
236,2,stage2,200,479,high_rtt_burst
237,2,stage2,200,479,churn_burst
238,2,stage2,200,479,normal
239,2,stage2,200,479,normal
240,2,stage2,200,479,churn_burst
241,2,stage2,200,479,churn_burst
242,2,stage2,200,479,normal
243,2,stage2,200,479,high_rtt_burst
244,2,stage2,200,479,high_rtt_burst
245,2,stage2,200,479,malicious_burst
246,2,stage2,200,479,high_rtt_burst
247,2,stage2,200,479,load_shock
248,2,stage2,200,479,load_shock
249,2,stage2,200,479,load_shock
250,2,stage2,200,479,churn_burst
251,2,stage2,200,479,malicious_burst
252,2,stage2,200,479,high_rtt_burst
253,2,stage2,200,479,normal
254,2,stage2,200,479,normal
255,2,stage2,200,479,churn_burst
256,2,stage2,200,479,churn_burst
257,2,stage2,200,479,normal
258,2,stage2,200,479,normal
259,2,stage2,200,479,high_rtt_burst
260,2,stage2,200,479,normal
261,2,stage2,200,479,churn_burst
262,2,stage2,200,479,load_shock
263,2,stage2,200,479,normal
264,2,stage2,200,479,malicious_burst
265,2,stage2,200,479,normal
266,2,stage2,200,479,load_shock
267,2,stage2,200,479,normal
268,2,stage2,200,479,normal
269,2,stage2,200,479,normal
270,2,stage2,200,479,normal
271,2,stage2,200,479,normal
272,2,stage2,200,479,normal
273,2,stage2,200,479,high_rtt_burst
274,2,stage2,200,479,churn_burst
275,2,stage2,200,479,load_shock
276,2,stage2,200,479,load_shock
277,2,stage2,200,479,high_rtt_burst
278,2,stage2,200,479,malicious_burst
279,2,stage2,200,479,malicious_burst
280,2,stage2,200,479,normal
281,2,stage2,200,479,normal
282,2,stage2,200,479,normal
283,2,stage2,200,479,normal
284,2,stage2,200,479,high_rtt_burst
285,2,stage2,200,479,load_shock
286,2,stage2,200,479,normal
287,2,stage2,200,479,load_shock
288,2,stage2,200,479,high_rtt_burst
289,2,stage2,200,479,normal
290,2,stage2,200,479,churn_burst
291,2,stage2,200,479,normal
292,2,stage2,200,479,malicious_burst
293,2,stage2,200,479,normal
294,2,stage2,200,479,churn_burst
295,2,stage2,200,479,malicious_burst
296,2,stage2,200,479,malicious_burst
297,2,stage2,200,479,churn_burst
298,2,stage2,200,479,churn_burst
299,2,stage2,200,479,high_rtt_burst
300,2,stage2,200,479,churn_burst
301,2,stage2,200,479,normal
302,2,stage2,200,479,high_rtt_burst
303,2,stage2,200,479,high_rtt_burst
304,2,stage2,200,479,malicious_burst
305,2,stage2,200,479,high_rtt_burst
306,2,stage2,200,479,load_shock
307,2,stage2,200,479,high_rtt_burst
308,2,stage2,200,479,load_shock
309,2,stage2,200,479,normal
310,2,stage2,200,479,high_rtt_burst
311,2,stage2,200,479,load_shock
312,2,stage2,200,479,normal
313,2,stage2,200,479,load_shock
314,2,stage2,200,479,load_shock
315,2,stage2,200,479,load_shock
316,2,stage2,200,479,load_shock
317,2,stage2,200,479,churn_burst
318,2,stage2,200,479,load_shock
319,2,stage2,200,479,malicious_burst
320,2,stage2,200,479,malicious_burst
321,2,stage2,200,479,high_rtt_burst
322,2,stage2,200,479,load_shock
323,2,stage2,200,479,high_rtt_burst
324,2,stage2,200,479,churn_burst
325,2,stage2,200,479,churn_burst
326,2,stage2,200,479,churn_burst
327,2,stage2,200,479,high_rtt_burst
328,2,stage2,200,479,high_rtt_burst
329,2,stage2,200,479,load_shock
330,2,stage2,200,479,churn_burst
331,2,stage2,200,479,normal
332,2,stage2,200,479,churn_burst
333,2,stage2,200,479,malicious_burst
334,2,stage2,200,479,normal
335,2,stage2,200,479,high_rtt_burst
336,2,stage2,200,479,normal
337,2,stage2,200,479,churn_burst
338,2,stage2,200,479,normal
339,2,stage2,200,479,malicious_burst
340,2,stage2,200,479,normal
341,2,stage2,200,479,malicious_burst
342,2,stage2,200,479,churn_burst
343,2,stage2,200,479,high_rtt_burst
344,2,stage2,200,479,churn_burst
345,2,stage2,200,479,churn_burst
346,2,stage2,200,479,malicious_burst
347,2,stage2,200,479,load_shock
348,2,stage2,200,479,high_rtt_burst
349,2,stage2,200,479,normal
350,2,stage2,200,479,high_rtt_burst
351,2,stage2,200,479,normal
352,2,stage2,200,479,high_rtt_burst
353,2,stage2,200,479,high_rtt_burst
354,2,stage2,200,479,high_rtt_burst
355,2,stage2,200,479,high_rtt_burst
356,2,stage2,200,479,churn_burst
357,2,stage2,200,479,churn_burst
358,2,stage2,200,479,high_rtt_burst
359,2,stage2,200,479,high_rtt_burst
360,2,stage2,200,479,malicious_burst
361,2,stage2,200,479,normal
362,2,stage2,200,479,normal
363,2,stage2,200,479,normal
364,2,stage2,200,479,churn_burst
365,2,stage2,200,479,load_shock
366,2,stage2,200,479,churn_burst
367,2,stage2,200,479,churn_burst
368,2,stage2,200,479,load_shock
369,2,stage2,200,479,malicious_burst
370,2,stage2,200,479,churn_burst
371,2,stage2,200,479,load_shock
372,2,stage2,200,479,load_shock
373,2,stage2,200,479,load_shock
374,2,stage2,200,479,normal
375,2,stage2,200,479,normal
376,2,stage2,200,479,malicious_burst
377,2,stage2,200,479,load_shock
378,2,stage2,200,479,load_shock
379,2,stage2,200,479,churn_burst
380,2,stage2,200,479,high_rtt_burst
381,2,stage2,200,479,malicious_burst
382,2,stage2,200,479,churn_burst
383,2,stage2,200,479,high_rtt_burst
384,2,stage2,200,479,load_shock
385,2,stage2,200,479,malicious_burst
386,2,stage2,200,479,churn_burst
387,2,stage2,200,479,malicious_burst
388,2,stage2,200,479,normal
389,2,stage2,200,479,malicious_burst
390,2,stage2,200,479,high_rtt_burst
391,2,stage2,200,479,normal
392,2,stage2,200,479,high_rtt_burst
393,2,stage2,200,479,churn_burst
394,2,stage2,200,479,normal
395,2,stage2,200,479,high_rtt_burst
396,2,stage2,200,479,churn_burst
397,2,stage2,200,479,load_shock
398,2,stage2,200,479,high_rtt_burst
399,2,stage2,200,479,load_shock
400,2,stage2,200,479,load_shock
401,2,stage2,200,479,malicious_burst
402,2,stage2,200,479,churn_burst
403,2,stage2,200,479,normal
404,2,stage2,200,479,malicious_burst
405,2,stage2,200,479,malicious_burst
406,2,stage2,200,479,load_shock
407,2,stage2,200,479,churn_burst
408,2,stage2,200,479,normal
409,2,stage2,200,479,malicious_burst
410,2,stage2,200,479,churn_burst
411,2,stage2,200,479,churn_burst
412,2,stage2,200,479,normal
413,2,stage2,200,479,malicious_burst
414,2,stage2,200,479,normal
415,2,stage2,200,479,normal
416,2,stage2,200,479,normal
417,2,stage2,200,479,churn_burst
418,2,stage2,200,479,normal
