episode,stage_index,stage_name,stage_start_episode,stage_end_episode,scenario_name
419,2,stage2,200,479,malicious_burst
420,2,stage2,200,479,churn_burst
421,2,stage2,200,479,normal
422,2,stage2,200,479,normal
423,2,stage2,200,479,normal
424,2,stage2,200,479,high_rtt_burst
425,2,stage2,200,479,churn_burst
426,2,stage2,200,479,normal
427,2,stage2,200,479,churn_burst
428,2,stage2,200,479,normal
429,2,stage2,200,479,churn_burst
430,2,stage2,200,479,malicious_burst
431,2,stage2,200,479,churn_burst
432,2,stage2,200,479,churn_burst
433,2,stage2,200,479,churn_burst
434,2,stage2,200,479,normal
435,2,stage2,200,479,normal
436,2,stage2,200,479,normal
437,2,stage2,200,479,high_rtt_burst
438,2,stage2,200,479,churn_burst
439,2,stage2,200,479,high_rtt_burst
440,2,stage2,200,479,malicious_burst
441,2,stage2,200,479,normal
442,2,stage2,200,479,churn_burst
443,2,stage2,200,479,normal
444,2,stage2,200,479,load_shock
445,2,stage2,200,479,churn_burst
446,2,stage2,200,479,malicious_burst
447,2,stage2,200,479,high_rtt_burst
448,2,stage2,200,479,normal
449,2,stage2,200,479,high_rtt_burst
450,2,stage2,200,479,normal
451,2,stage2,200,479,malicious_burst
452,2,stage2,200,479,churn_burst
453,2,stage2,200,479,normal
454,2,stage2,200,479,normal
455,2,stage2,200,479,normal
456,2,stage2,200,479,malicious_burst
457,2,stage2,200,479,high_rtt_burst
458,2,stage2,200,479,churn_burst
459,2,stage2,200,479,high_rtt_burst
460,2,stage2,200,479,high_rtt_burst
461,2,stage2,200,479,normal
462,2,stage2,200,479,malicious_burst
463,2,stage2,200,479,load_shock
464,2,stage2,200,479,high_rtt_burst
465,2,stage2,200,479,churn_burst
466,2,stage2,200,479,high_rtt_burst
467,2,stage2,200,479,malicious_burst
468,2,stage2,200,479,normal
469,2,stage2,200,479,high_rtt_burst
470,2,stage2,200,479,load_shock
471,2,stage2,200,479,high_rtt_burst
472,2,stage2,200,479,normal
473,2,stage2,200,479,normal
474,2,stage2,200,479,load_shock
475,2,stage2,200,479,load_shock
476,2,stage2,200,479,load_shock
477,2,stage2,200,479,high_rtt_burst
478,2,stage2,200,479,high_rtt_burst
479,2,stage2,200,479,load_shock
480,3,stage3,480,799,high_rtt_burst
481,3,stage3,480,799,load_shock
482,3,stage3,480,799,churn_burst
483,3,stage3,480,799,high_rtt_burst
484,3,stage3,480,799,normal
485,3,stage3,480,799,high_rtt_burst
486,3,stage3,480,799,high_rtt_burst
487,3,stage3,480,799,load_shock
488,3,stage3,480,799,churn_burst
489,3,stage3,480,799,churn_burst
490,3,stage3,480,799,churn_burst
491,3,stage3,480,799,churn_burst
492,3,stage3,480,799,churn_burst
493,3,stage3,480,799,high_rtt_burst
494,3,stage3,480,799,malicious_burst
495,3,stage3,480,799,churn_burst
496,3,stage3,480,799,high_rtt_burst
497,3,stage3,480,799,churn_burst
498,3,stage3,480,799,high_rtt_burst
499,3,stage3,480,799,churn_burst
500,3,stage3,480,799,churn_burst
501,3,stage3,480,799,malicious_burst
502,3,stage3,480,799,malicious_burst
503,3,stage3,480,799,churn_burst
504,3,stage3,480,799,churn_burst
505,3,stage3,480,799,malicious_burst
506,3,stage3,480,799,high_rtt_burst
507,3,stage3,480,799,malicious_burst
508,3,stage3,480,799,high_rtt_burst
509,3,stage3,480,799,load_shock
510,3,stage3,480,799,normal
511,3,stage3,480,799,malicious_burst
512,3,stage3,480,799,normal
513,3,stage3,480,799,high_rtt_burst
514,3,stage3,480,799,high_rtt_burst
515,3,stage3,480,799,load_shock
516,3,stage3,480,799,high_rtt_burst
517,3,stage3,480,799,churn_burst
518,3,stage3,480,799,normal
519,3,stage3,480,799,malicious_burst
520,3,stage3,480,799,malicious_burst
521,3,stage3,480,799,high_rtt_burst
522,3,stage3,480,799,load_shock
523,3,stage3,480,799,churn_burst
524,3,stage3,480,799,load_shock
525,3,stage3,480,799,high_rtt_burst
526,3,stage3,480,799,malicious_burst
527,3,stage3,480,799,malicious_burst
528,3,stage3,480,799,malicious_burst
529,3,stage3,480,799,high_rtt_burst
530,3,stage3,480,799,churn_burst
531,3,stage3,480,799,churn_burst
532,3,stage3,480,799,high_rtt_burst
533,3,stage3,480,799,churn_burst
534,3,stage3,480,799,normal
535,3,stage3,480,799,load_shock
536,3,stage3,480,799,churn_burst
537,3,stage3,480,799,load_shock
538,3,stage3,480,799,load_shock
539,3,stage3,480,799,malicious_burst
540,3,stage3,480,799,malicious_burst
541,3,stage3,480,799,churn_burst
542,3,stage3,480,799,malicious_burst
543,3,stage3,480,799,malicious_burst
544,3,stage3,480,799,load_shock
545,3,stage3,480,799,high_rtt_burst
546,3,stage3,480,799,high_rtt_burst
547,3,stage3,480,799,normal
548,3,stage3,480,799,malicious_burst
549,3,stage3,480,799,high_rtt_burst
550,3,stage3,480,799,high_rtt_burst
551,3,stage3,480,799,load_shock
552,3,stage3,480,799,load_shock
553,3,stage3,480,799,malicious_burst
554,3,stage3,480,799,normal
555,3,stage3,480,799,load_shock
556,3,stage3,480,799,high_rtt_burst
557,3,stage3,480,799,high_rtt_burst
558,3,stage3,480,799,churn_burst
559,3,stage3,480,799,high_rtt_burst
560,3,stage3,480,799,normal
561,3,stage3,480,799,load_shock
562,3,stage3,480,799,malicious_burst
563,3,stage3,480,799,churn_burst
564,3,stage3,480,799,churn_burst
565,3,stage3,480,799,churn_burst
566,3,stage3,480,799,malicious_burst
567,3,stage3,480,799,normal
568,3,stage3,480,799,high_rtt_burst
569,3,stage3,480,799,churn_burst
570,3,stage3,480,799,high_rtt_burst
571,3,stage3,480,799,malicious_burst
572,3,stage3,480,799,high_rtt_burst
573,3,stage3,480,799,malicious_burst
574,3,stage3,480,799,malicious_burst
575,3,stage3,480,799,churn_burst
576,3,stage3,480,799,malicious_burst
577,3,stage3,480,799,churn_burst
578,3,stage3,480,799,malicious_burst
579,3,stage3,480,799,high_rtt_burst
580,3,stage3,480,799,high_rtt_burst
581,3,stage3,480,799,churn_burst
582,3,stage3,480,799,load_shock
583,3,stage3,480,799,high_rtt_burst
584,3,stage3,480,799,malicious_burst
585,3,stage3,480,799,churn_burst
586,3,stage3,480,799,load_shock
587,3,stage3,480,799,high_rtt_burst
588,3,stage3,480,799,load_shock
589,3,stage3,480,799,normal
590,3,stage3,480,799,malicious_burst
591,3,stage3,480,799,high_rtt_burst
592,3,stage3,480,799,high_rtt_burst
593,3,stage3,480,799,churn_burst
594,3,stage3,480,799,normal
595,3,stage3,480,799,high_rtt_burst
596,3,stage3,480,799,churn_burst
597,3,stage3,480,799,churn_burst
598,3,stage3,480,799,malicious_burst
599,3,stage3,480,799,churn_burst
600,3,stage3,480,799,high_rtt_burst
601,3,stage3,480,799,malicious_burst
602,3,stage3,480,799,malicious_burst
603,3,stage3,480,799,churn_burst
604,3,stage3,480,799,malicious_burst
605,3,stage3,480,799,malicious_burst
606,3,stage3,480,799,malicious_burst
607,3,stage3,480,799,load_shock
608,3,stage3,480,799,churn_burst
609,3,stage3,480,799,high_rtt_burst
610,3,stage3,480,799,churn_burst
611,3,stage3,480,799,churn_burst
612,3,stage3,480,799,malicious_burst
613,3,stage3,480,799,malicious_burst
614,3,stage3,480,799,high_rtt_burst
615,3,stage3,480,799,churn_burst
616,3,stage3,480,799,churn_burst
617,3,stage3,480,799,high_rtt_burst
618,3,stage3,480,799,load_shock
619,3,stage3,480,799,normal
620,3,stage3,480,799,malicious_burst
621,3,stage3,480,799,high_rtt_burst
622,3,stage3,480,799,malicious_burst
623,3,stage3,480,799,high_rtt_burst
624,3,stage3,480,799,malicious_burst
625,3,stage3,480,799,high_rtt_burst
626,3,stage3,480,799,malicious_burst
627,3,stage3,480,799,normal
628,3,stage3,480,799,churn_burst
629,3,stage3,480,799,malicious_burst
630,3,stage3,480,799,malicious_burst
631,3,stage3,480,799,malicious_burst
632,3,stage3,480,799,normal
633,3,stage3,480,799,high_rtt_burst
634,3,stage3,480,799,normal
635,3,stage3,480,799,load_shock
636,3,stage3,480,799,churn_burst
637,3,stage3,480,799,churn_burst
638,3,stage3,480,799,malicious_burst
639,3,stage3,480,799,malicious_burst
640,3,stage3,480,799,churn_burst
641,3,stage3,480,799,malicious_burst
642,3,stage3,480,799,normal
643,3,stage3,480,799,load_shock
644,3,stage3,480,799,churn_burst
645,3,stage3,480,799,malicious_burst
646,3,stage3,480,799,normal
647,3,stage3,480,799,churn_burst
648,3,stage3,480,799,churn_burst
649,3,stage3,480,799,normal
650,3,stage3,480,799,high_rtt_burst
651,3,stage3,480,799,malicious_burst
652,3,stage3,480,799,churn_burst
653,3,stage3,480,799,load_shock
654,3,stage3,480,799,malicious_burst
655,3,stage3,480,799,high_rtt_burst
656,3,stage3,480,799,malicious_burst
657,3,stage3,480,799,high_rtt_burst
658,3,stage3,480,799,churn_burst
659,3,stage3,480,799,high_rtt_burst
660,3,stage3,480,799,high_rtt_burst
661,3,stage3,480,799,malicious_burst
662,3,stage3,480,799,load_shock
663,3,stage3,480,799,normal
664,3,stage3,480,799,high_rtt_burst
665,3,stage3,480,799,churn_burst
666,3,stage3,480,799,malicious_burst
667,3,stage3,480,799,malicious_burst
668,3,stage3,480,799,high_rtt_burst
669,3,stage3,480,799,high_rtt_burst
670,3,stage3,480,799,load_shock
671,3,stage3,480,799,churn_burst
672,3,stage3,480,799,malicious_burst
673,3,stage3,480,799,churn_burst
674,3,stage3,480,799,churn_burst
675,3,stage3,480,799,high_rtt_burst
676,3,stage3,480,799,malicious_burst
677,3,stage3,480,799,high_rtt_burst
678,3,stage3,480,799,load_shock
679,3,stage3,480,799,high_rtt_burst
680,3,stage3,480,799,normal
681,3,stage3,480,799,load_shock
682,3,stage3,480,799,normal
683,3,stage3,480,799,high_rtt_burst
684,3,stage3,480,799,churn_burst
685,3,stage3,480,799,high_rtt_burst
686,3,stage3,480,799,high_rtt_burst
687,3,stage3,480,799,malicious_burst
688,3,stage3,480,799,malicious_burst
689,3,stage3,480,799,churn_burst
690,3,stage3,480,799,high_rtt_burst
691,3,stage3,480,799,malicious_burst
692,3,stage3,480,799,load_shock
693,3,stage3,480,799,high_rtt_burst
694,3,stage3,480,799,malicious_burst
695,3,stage3,480,799,churn_burst
696,3,stage3,480,799,churn_burst
697,3,stage3,480,799,churn_burst
698,3,stage3,480,799,churn_burst
699,3,stage3,480,799,high_rtt_burst
700,3,stage3,480,799,load_shock
701,3,stage3,480,799,high_rtt_burst
702,3,stage3,480,799,load_shock
703,3,stage3,480,799,malicious_burst
704,3,stage3,480,799,high_rtt_burst
705,3,stage3,480,799,churn_burst
706,3,stage3,480,799,malicious_burst
707,3,stage3,480,799,malicious_burst
708,3,stage3,480,799,high_rtt_burst
709,3,stage3,480,799,high_rtt_burst
710,3,stage3,480,799,malicious_burst
711,3,stage3,480,799,churn_burst
712,3,stage3,480,799,malicious_burst
713,3,stage3,480,799,malicious_burst
714,3,stage3,480,799,malicious_burst
715,3,stage3,480,799,load_shock
716,3,stage3,480,799,churn_burst
717,3,stage3,480,799,load_shock
718,3,stage3,480,799,churn_burst
719,3,stage3,480,799,malicious_burst
720,3,stage3,480,799,churn_burst
721,3,stage3,480,799,high_rtt_burst
722,3,stage3,480,799,normal
723,3,stage3,480,799,malicious_burst
724,3,stage3,480,799,load_shock
725,3,stage3,480,799,normal
726,3,stage3,480,799,load_shock
727,3,stage3,480,799,normal
728,3,stage3,480,799,high_rtt_burst
729,3,stage3,480,799,churn_burst
730,3,stage3,480,799,high_rtt_burst
731,3,stage3,480,799,normal
732,3,stage3,480,799,load_shock
733,3,stage3,480,799,high_rtt_burst
734,3,stage3,480,799,normal
735,3,stage3,480,799,churn_burst
736,3,stage3,480,799,load_shock
737,3,stage3,480,799,high_rtt_burst
738,3,stage3,480,799,high_rtt_burst
739,3,stage3,480,799,high_rtt_burst
740,3,stage3,480,799,normal
741,3,stage3,480,799,load_shock
742,3,stage3,480,799,malicious_burst
743,3,stage3,480,799,normal
744,3,stage3,480,799,churn_burst
745,3,stage3,480,799,high_rtt_burst
746,3,stage3,480,799,high_rtt_burst
747,3,stage3,480,799,high_rtt_burst
748,3,stage3,480,799,malicious_burst
749,3,stage3,480,799,malicious_burst
750,3,stage3,480,799,high_rtt_burst
751,3,stage3,480,799,high_rtt_burst
752,3,stage3,480,799,load_shock
753,3,stage3,480,799,high_rtt_burst
754,3,stage3,480,799,churn_burst
755,3,stage3,480,799,load_shock
756,3,stage3,480,799,high_rtt_burst
757,3,stage3,480,799,malicious_burst
758,3,stage3,480,799,normal
759,3,stage3,480,799,high_rtt_burst
760,3,stage3,480,799,churn_burst
761,3,stage3,480,799,load_shock
762,3,stage3,480,799,normal
763,3,stage3,480,799,load_shock
764,3,stage3,480,799,malicious_burst
765,3,stage3,480,799,normal
766,3,stage3,480,799,load_shock
767,3,stage3,480,799,normal
768,3,stage3,480,799,load_shock
769,3,stage3,480,799,churn_burst
770,3,stage3,480,799,load_shock
771,3,stage3,480,799,churn_burst
772,3,stage3,480,799,churn_burst
773,3,stage3,480,799,malicious_burst
774,3,stage3,480,799,normal
775,3,stage3,480,799,malicious_burst
776,3,stage3,480,799,churn_burst
777,3,stage3,480,799,load_shock
778,3,stage3,480,799,malicious_burst
779,3,stage3,480,799,malicious_burst
780,3,stage3,480,799,high_rtt_burst
781,3,stage3,480,799,malicious_burst
782,3,stage3,480,799,high_rtt_burst
783,3,stage3,480,799,churn_burst
784,3,stage3,480,799,malicious_burst
785,3,stage3,480,799,high_rtt_burst
786,3,stage3,480,799,malicious_burst
787,3,stage3,480,799,high_rtt_burst
788,3,stage3,480,799,malicious_burst
789,3,stage3,480,799,churn_burst
790,3,stage3,480,799,load_shock
791,3,stage3,480,799,high_rtt_burst
792,3,stage3,480,799,high_rtt_burst
793,3,stage3,480,799,normal
794,3,stage3,480,799,normal
795,3,stage3,480,799,high_rtt_burst
796,3,stage3,480,799,normal
797,3,stage3,480,799,load_shock
798,3,stage3,480,799,churn_burst
799,3,stage3,480,799,churn_burst
