run_id,seed,num_episodes,episode_length,total_env_steps,eval_every,eval_episodes,config,train_output_dir,eval_output_dir,lr,target_update_period,warmup_steps,epsilon_decay_steps,train_freq,max_unsafe,max_structural_infeasible,max_timeout,max_mean_latency,min_tps,status,worst_adv_unsafe,worst_adv_structural_infeasible,worst_adv_timeout,worst_adv_mean_latency,worst_adv_tps
cfg011,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg011/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg011/eval,5e-05,500,10000,120000,2,0.3458333333333333,0.23,0.35,115.37342527104649,1565.5216704531267,complete,-6.591949208711867e-17,-6.591949208711867e-17,-0.006666666666666667,7.044131461339049,151.3535908224901
cfg064,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg064/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg064/eval,0.0001,2000,5000,80000,4,0.3458333333333333,0.23,0.35,118.97005452393309,1577.9444122205412,complete,-0.001666666666666733,-0.001666666666666733,-0.004583333333333333,6.629990846646024,193.07368607270473
cfg005,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg005/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg005/eval,5e-05,500,5000,120000,2,0.3458333333333333,0.23,0.35083333333333333,141.92659775660607,1341.135805281349,complete,-0.005833333333333402,-0.005833333333333402,-0.06791666666666667,-3.482683925777181,-13.458309301354348
cfg014,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg014/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg014/eval,5e-05,1000,5000,50000,4,0.3458333333333333,0.23,0.35333333333333333,123.81777284591779,1383.0044279093886,complete,-0.001250000000000067,-0.001250000000000067,-0.24333333333333335,13.198787398211408,351.97438513606926
cfg061,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg061/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg061/eval,0.0001,2000,5000,50000,2,0.3458333333333333,0.23,0.35541666666666666,115.70625401454856,1625.98470879879,complete,-6.591949208711867e-17,-6.591949208711867e-17,-0.10625,6.083668180782638,146.64654522649448
cfg022,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg022/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg022/eval,5e-05,1000,10000,80000,4,0.3458333333333333,0.23,0.36,131.54271891162915,1418.5556711678014,complete,-3.469446951953614e-17,-3.469446951953614e-17,-0.00875,5.796282865270257,113.97768239348488
cfg052,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg052/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg052/eval,0.0001,1000,5000,80000,4,0.3458333333333333,0.23,0.36125,115.02618632614009,1643.3981742073172,complete,-0.001666666666666733,-0.001666666666666733,-0.21625,18.76744052655455,450.1933055672214
cfg035,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg035/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg035/eval,5e-05,2000,10000,120000,2,0.3458333333333333,0.23,0.3675,111.08013239049643,1588.6787207596549,complete,-0.001250000000000067,-0.001250000000000067,-0.010416666666666666,8.584780356159143,233.19138630089947
cfg025,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg025/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg025/eval,5e-05,2000,5000,50000,2,0.3458333333333333,0.23,0.37833333333333335,116.58535565761126,1541.05379886428,complete,-0.0008333333333334011,-0.0008333333333334011,-0.29875,11.283847697403871,260.5164569121355
cfg043,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg043/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg043/eval,0.0001,500,10000,50000,2,0.3458333333333333,0.23,0.39458333333333334,108.41884595074492,1624.4513908605084,complete,-0.001666666666666733,-0.001666666666666733,-0.16416666666666666,17.929850200453544,461.1784274241611
cfg092,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg092/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg092/eval,0.0002,1000,10000,50000,4,0.3458333333333333,0.23,0.39666666666666667,114.80015764175859,1634.3660100412321,complete,-0.001666666666666733,-0.001666666666666733,-0.38333333333333336,14.827879568662581,401.6937297362522
cfg106,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg106/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg106/eval,0.0002,2000,10000,80000,4,0.3458333333333333,0.23,0.4008333333333333,107.39234106888306,1564.122059196884,complete,-0.001666666666666733,-0.001666666666666733,-0.005,17.619241517861127,421.6842724809701
cfg002,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg002/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg002/eval,5e-05,500,5000,50000,4,0.3458333333333333,0.23,0.40791666666666665,117.03768006761891,1549.2714465837998,complete,-0.001250000000000067,-0.001250000000000067,-0.15666666666666668,8.275589591326181,174.49756494604026
cfg023,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg023/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg023/eval,5e-05,1000,10000,120000,2,0.3458333333333333,0.23,0.4125,107.86931190348109,1659.3337003506338,complete,-0.001666666666666733,-0.001666666666666733,-0.009166666666666667,16.464106913614415,400.20787432670545
cfg051,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg051/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg051/eval,0.0001,1000,5000,80000,2,0.3458333333333333,0.23,0.4191666666666667,112.00336571219705,1699.6986629565317,complete,-0.001666666666666733,-0.001666666666666733,-0.21708333333333332,18.73409720540748,446.38884836852753
cfg079,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg079/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg079/eval,0.0002,500,10000,50000,2,0.3458333333333333,0.23,0.4195833333333333,119.84184110968172,1441.2180585697192,complete,-6.591949208711867e-17,-6.591949208711867e-17,-0.3516666666666667,9.786314567181904,256.36100829111933
cfg029,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg029/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg029/eval,5e-05,2000,5000,120000,2,0.3458333333333333,0.23,0.44583333333333336,116.68999574670624,1616.9400599325204,complete,-0.001666666666666733,-0.001666666666666733,-0.056666666666666664,16.705297581607,401.24712041190946
cfg054,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg054/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg054/eval,0.0001,1000,5000,120000,4,0.3458333333333333,0.23,0.44708333333333333,119.02626273209309,1576.1326038784573,complete,-6.591949208711867e-17,-6.591949208711867e-17,-0.14958333333333335,8.305253101844173,208.7021495425497
cfg073,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg073/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg073/eval,0.0002,500,5000,50000,2,0.3458333333333333,0.23,0.4529166666666667,119.81877375234845,1500.3340357755908,complete,-0.001250000000000067,-0.001250000000000067,-0.195,2.7259246099879704,75.59594355656395
cfg027,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg027/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg027/eval,5e-05,2000,5000,80000,2,0.3458333333333333,0.23,0.455,119.46845782057629,1566.505969748045,complete,-0.001666666666666733,-0.001666666666666733,-0.36833333333333335,13.143930693368276,296.1364203357941
cfg057,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg057/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg057/eval,0.0001,1000,10000,80000,2,0.3458333333333333,0.23,0.4579166666666667,111.76319457533866,1667.522248233684,complete,-0.001666666666666733,-0.001666666666666733,-0.17791666666666667,18.57651506700884,446.18942969119394
cfg087,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg087/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg087/eval,0.0002,1000,5000,80000,2,0.3458333333333333,0.23,0.4795833333333333,121.29435537486347,1513.202961994497,complete,-0.001250000000000067,-0.001250000000000067,-0.14291666666666666,9.214235013600145,208.03669636323252
cfg098,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg098/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg098/eval,0.0002,2000,5000,50000,4,0.3458333333333333,0.23,0.49583333333333335,119.00901911257012,1526.2263289777309,complete,-0.001250000000000067,-0.001250000000000067,-0.30041666666666667,9.557589940041836,227.60742657546461
cfg065,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg065/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg065/eval,0.0001,2000,5000,120000,2,0.3458333333333333,0.23,0.49875,126.94492911092043,1526.5701083802012,complete,-0.0033333333333334,-0.0033333333333334,-0.19666666666666666,12.287534278593768,300.51214103195116
cfg066,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg066/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg066/eval,0.0001,2000,5000,120000,4,0.3458333333333333,0.23,0.5020833333333333,126.56187221798788,1399.598589345431,complete,-3.469446951953614e-17,-3.469446951953614e-17,-0.13875,17.203022378198,408.50705867873353
cfg017,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg017/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg017/eval,5e-05,1000,5000,120000,2,0.3458333333333333,0.23,0.5216666666666666,141.63625615080878,1313.757530192777,complete,-0.0020833333333334023,-0.0020833333333334023,-0.38333333333333336,7.583208260947558,191.77453922582072
cfg094,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg094/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg094/eval,0.0002,1000,10000,80000,4,0.3458333333333333,0.23,0.5254166666666666,109.96391758964637,1734.2378609543628,complete,-0.001666666666666733,-0.001666666666666733,-0.19291666666666665,15.819711471386,370.98818657871084
cfg053,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg053/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg053/eval,0.0001,1000,5000,120000,2,0.3458333333333333,0.23,0.52625,108.63243231191322,1653.3728034835897,complete,-0.001666666666666733,-0.001666666666666733,-0.18541666666666667,17.113727264700486,404.1441213873834
cfg068,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg068/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg068/eval,0.0001,2000,10000,50000,4,0.3458333333333333,0.23,0.5279166666666667,106.55785515285633,1736.0381677650053,complete,-0.001666666666666733,-0.001666666666666733,-0.18916666666666668,18.78595111511639,449.9843913763027
cfg001,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg001/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg001/eval,5e-05,500,5000,50000,2,0.3458333333333333,0.23,0.5295833333333333,106.57637812724471,1735.2905278284638,complete,-0.001666666666666733,-0.001666666666666733,-0.19166666666666668,18.82314954985793,451.1502676845232
cfg026,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg026/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg026/eval,5e-05,2000,5000,50000,4,0.3458333333333333,0.23,0.5295833333333333,125.83511944933333,1420.7661441096643,complete,-0.004583333333333401,-0.004583333333333401,-0.3725,11.166264645566073,275.68700331509785
cfg034,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg034/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg034/eval,5e-05,2000,10000,80000,4,0.3458333333333333,0.23,0.53,110.60901870959077,1719.5550132066994,complete,-0.001666666666666733,-0.001666666666666733,-0.1925,14.755550952045212,335.34779187276126
cfg108,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg108/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg108/eval,0.0002,2000,10000,120000,4,0.3458333333333333,0.23,0.5308333333333334,106.81473348729574,1735.9668105123428,complete,-0.001666666666666733,-0.001666666666666733,-0.18916666666666668,18.742054782432035,449.0754654007462
cfg016,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg016/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg016/eval,5e-05,1000,5000,80000,4,0.3458333333333333,0.23,0.5329166666666667,115.45266394955254,1598.305623534652,complete,-0.001250000000000067,-0.001250000000000067,-0.2991666666666667,14.267538199058848,331.5068417556306
cfg102,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg102/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg102/eval,0.0002,2000,5000,120000,4,0.3458333333333333,0.23,0.5329166666666667,118.82740863502903,1587.1365941141155,complete,-3.469446951953614e-17,-3.469446951953614e-17,-0.10375,7.788185098767599,162.37196660942345
cfg070,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg070/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg070/eval,0.0001,2000,10000,80000,4,0.3458333333333333,0.23,0.5358333333333334,111.02015117651206,1684.539655172256,complete,-6.591949208711867e-17,-6.591949208711867e-17,-0.29041666666666666,4.81301211495952,100.98031765945143
cfg103,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg103/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg103/eval,0.0002,2000,10000,50000,2,0.3458333333333333,0.23,0.5379166666666667,114.68262923935889,1649.3349071924786,complete,-0.001666666666666733,-0.001666666666666733,-0.4741666666666667,16.73139488270749,458.8887178429734
cfg091,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg091/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg091/eval,0.0002,1000,10000,50000,2,0.3458333333333333,0.23,0.5379166666666667,115.62301701038213,1635.6590123122858,complete,-0.001250000000000067,-0.001250000000000067,-0.19208333333333333,12.273440232222143,290.5372105888166
cfg067,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg067/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg067/eval,0.0001,2000,10000,50000,2,0.3458333333333333,0.23,0.5420833333333334,128.56407738352536,1438.6511936172203,complete,-0.002916666666666734,-0.002916666666666734,-0.31625,10.08566777288209,256.78175082339885
cfg021,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg021/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg021/eval,5e-05,1000,10000,80000,2,0.3458333333333333,0.23,0.5466666666666666,112.84380205708513,1573.8330998387878,complete,-0.001250000000000067,-0.001250000000000067,-0.19333333333333333,15.351335794733131,354.2236472761572
cfg071,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg071/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg071/eval,0.0001,2000,10000,120000,2,0.3458333333333333,0.23,0.55,106.828312328187,1653.9384992988566,complete,-0.001666666666666733,-0.001666666666666733,-0.44708333333333333,23.384658179091844,611.7968286503735
cfg030,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg030/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg030/eval,5e-05,2000,5000,120000,4,0.3458333333333333,0.23,0.5516666666666666,109.63964572847404,1717.642453682557,complete,-0.001666666666666733,-0.001666666666666733,-0.1225,16.502735878903636,394.08138887690325
cfg037,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg037/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg037/eval,0.0001,500,5000,50000,2,0.3458333333333333,0.23,0.5583333333333333,143.6879951371873,1388.4767326125339,complete,-0.004166666666666735,-0.004166666666666735,-0.03333333333333333,-3.361896298435397,-24.618787074338115
cfg093,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg093/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg093/eval,0.0002,1000,10000,80000,2,0.3458333333333333,0.23,0.5625,114.22789693346067,1609.2752175087658,complete,-0.001250000000000067,-0.001250000000000067,-0.5625,16.20548637477566,392.0788777438527
cfg104,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg104/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg104/eval,0.0002,2000,10000,50000,4,0.3458333333333333,0.23,0.5904166666666667,107.12108676944176,1743.1429338353885,complete,-0.001666666666666733,-0.001666666666666733,-0.21916666666666668,17.685006601253022,418.50054939121424
cfg047,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg047/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg047/eval,0.0001,500,10000,120000,2,0.3458333333333333,0.23,0.61625,121.20662588095924,1549.5055116193982,complete,-6.591949208711867e-17,-6.591949208711867e-17,-0.35791666666666666,6.725348469979025,177.2399244349533
cfg088,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg088/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg088/eval,0.0002,1000,5000,80000,4,0.3458333333333333,0.23,0.6183333333333333,118.33135179150986,1583.8416732711305,complete,-0.001250000000000067,-0.001250000000000067,-0.21166666666666667,14.872818410541058,352.67164192163705
cfg105,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg105/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg105/eval,0.0002,2000,10000,80000,2,0.3458333333333333,0.23,0.62,119.72748264689915,1559.2377028072874,complete,-0.001666666666666733,-0.001666666666666733,-0.18833333333333332,16.825980936351726,401.6817086316594
cfg009,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg009/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg009/eval,5e-05,500,10000,80000,2,0.3458333333333333,0.23,0.6279166666666667,110.44269216246171,1719.5466276698653,complete,-0.001666666666666733,-0.001666666666666733,-0.6075,20.887626511902823,545.4133615378607
cfg097,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg097/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg097/eval,0.0002,2000,5000,50000,2,0.3458333333333333,0.23,0.6433333333333333,118.0775711268409,1578.5268283365301,complete,-0.001666666666666733,-0.001666666666666733,-0.37875,15.988792673567758,369.6436920649164
cfg089,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg089/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg089/eval,0.0002,1000,5000,120000,2,0.3458333333333333,0.23,0.7420833333333333,113.6931004347153,1646.438483701277,complete,-0.001666666666666733,-0.001666666666666733,-0.33708333333333335,20.287961085675477,503.17754093483313
cfg096,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg096/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg096/eval,0.0002,1000,10000,120000,4,0.3458333333333333,0.23,0.7475,109.43065011704167,1766.379832891759,complete,-0.001666666666666733,-0.001666666666666733,-0.27625,17.128364278909856,401.8991986616427
cfg077,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg077/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg077/eval,0.0002,500,5000,120000,2,0.3458333333333333,0.23,0.7483333333333333,126.467588133657,1516.8024185109514,complete,-3.469446951953614e-17,-3.469446951953614e-17,-0.7279166666666667,20.994482337277944,536.832133181045
