run_id,seed,num_episodes,episode_length,total_env_steps,eval_every,eval_episodes,config,train_output_dir,eval_output_dir,lr,target_update_period,warmup_steps,epsilon_decay_steps,train_freq,max_unsafe,max_structural_infeasible,max_timeout,max_mean_latency,min_tps,status,worst_adv_unsafe,worst_adv_structural_infeasible,worst_adv_timeout,worst_adv_mean_latency,worst_adv_tps
cfg018,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg018/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg018/eval,5e-05,1000,5000,120000,4,0.3458333333333333,0.23,0.75,106.45814195815029,1798.2643553481166,complete,-0.001666666666666733,-0.001666666666666733,-0.23708333333333334,17.192767582125242,402.8758714736839
cfg074,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg074/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg074/eval,0.0002,500,5000,50000,4,0.3458333333333333,0.23,0.7558333333333334,130.27807916439772,1451.7572289554141,complete,-0.001250000000000067,-0.001250000000000067,-0.5158333333333334,18.47016405078243,462.52641303063206
cfg075,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg075/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg075/eval,0.0002,500,5000,80000,2,0.3458333333333333,0.23,0.7591666666666667,126.24676319810169,1492.656667231468,complete,-0.0008333333333334011,-0.0008333333333334011,-0.3779166666666667,9.37307388154015,233.66297903308237
cfg019,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg019/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg019/eval,5e-05,1000,10000,50000,2,0.3458333333333333,0.23,0.7608333333333334,125.38825423769416,1469.6876514667158,complete,-0.0008333333333334011,-0.0008333333333334011,-0.34125,7.49302029470465,168.10786786238896
cfg049,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg049/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg049/eval,0.0001,1000,5000,50000,2,0.3458333333333333,0.23,0.7975,106.79038053843864,1740.88099081187,complete,-6.591949208711867e-17,-6.591949208711867e-17,-0.2683333333333333,15.556907459076456,384.2042200391095
cfg058,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg058/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg058/eval,0.0001,1000,10000,80000,4,0.3458333333333333,0.23,0.8029166666666666,107.90298501917646,1768.4953126633482,complete,-0.001666666666666733,-0.001666666666666733,-0.2704166666666667,18.043780506542518,421.91378685380755
cfg078,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg078/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg078/eval,0.0002,500,5000,120000,4,0.3458333333333333,0.23,0.8616666666666667,111.2854043516799,1706.0214196360896,complete,-0.001666666666666733,-0.001666666666666733,-0.59875,19.469163255823688,504.8567390219398
cfg010,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg010/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg010/eval,5e-05,500,10000,80000,4,0.3458333333333333,0.23,0.8645833333333334,121.38695916490867,1566.2192441086759,complete,-0.002500000000000068,-0.002500000000000068,-0.5404166666666667,10.129104497674646,215.728246376553
cfg082,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg082/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg082/eval,0.0002,500,10000,80000,4,0.3458333333333333,0.23,0.8808333333333334,108.04720863579217,1748.3656432702126,complete,-0.001666666666666733,-0.001666666666666733,-0.3545833333333333,18.889810142617947,457.042978957222
cfg008,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg008/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg008/eval,5e-05,500,10000,50000,4,0.3458333333333333,0.23,0.9741666666666666,109.42920400397541,1743.8781239703978,complete,-0.001250000000000067,-0.001250000000000067,-0.74875,21.935959041336318,554.0079761182553
cfg107,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg107/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg107/eval,0.0002,2000,10000,120000,2,0.3458333333333333,0.23041666666666666,0.47791666666666666,117.2254626277954,1460.635765276282,complete,-0.001250000000000067,-0.001250000000000067,-0.020416666666666666,-4.1174163421052015,-83.58126703203675
cfg013,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg013/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg013/eval,5e-05,1000,5000,50000,2,0.34625,0.23,0.35,132.7496118479543,1377.7281054056878,complete,-0.0008333333333334011,-0.0008333333333334011,-0.00125,-9.004091700857785,-150.4741982105677
cfg015,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg015/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg015/eval,5e-05,1000,5000,80000,2,0.34625,0.23,0.375,113.76762398714801,1647.2688004427412,complete,-0.0004166666666666763,0.0,-0.08708333333333335,3.812045372381604,74.07059851878012
cfg090,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg090/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg090/eval,0.0002,1000,5000,120000,4,0.34625,0.23,0.39166666666666666,112.80173012375867,1538.5604118289366,complete,-0.0004166666666666763,0.0,-0.17916666666666667,7.164084226633356,158.04621829323332
cfg062,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg062/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg062/eval,0.0001,2000,5000,50000,4,0.34625,0.23,0.41541666666666666,116.09571451189584,1587.5254959818867,complete,-0.001250000000000067,-0.001250000000000067,-0.20541666666666666,5.941097151269005,145.82536754967578
cfg100,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg100/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg100/eval,0.0002,2000,5000,80000,4,0.34625,0.23,0.44416666666666665,132.04164861495713,1397.2837306230933,complete,-0.006250000000000068,-0.006250000000000068,-0.0575,-0.6371595432874813,8.136139835165295
cfg085,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg085/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg085/eval,0.0002,1000,5000,50000,2,0.34625,0.23,0.4716666666666667,119.99871660999071,1573.732434947287,complete,-0.001250000000000067,-0.001250000000000067,-0.20708333333333334,13.099507583422508,316.6284383345137
cfg003,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg003/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg003/eval,5e-05,500,5000,80000,2,0.34625,0.23,0.5266666666666666,119.4444017157821,1556.2971196883925,complete,-0.001666666666666733,-0.001666666666666733,-0.04791666666666667,16.01327751782688,384.1895305636274
cfg059,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg059/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg059/eval,0.0001,1000,10000,120000,2,0.34625,0.23,0.53,123.22626107058784,1532.6266528167484,complete,-0.001250000000000067,-0.001250000000000067,-0.34625,6.036769012927721,135.20826439391408
cfg095,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg095/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg095/eval,0.0002,1000,10000,120000,2,0.34625,0.23,0.60625,119.48939678429373,1589.4796002091732,complete,-0.001666666666666733,-0.001666666666666733,-0.33125,15.51569664405352,364.9638784003671
cfg083,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg083/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg083/eval,0.0002,500,10000,120000,2,0.34625,0.23,0.6179166666666667,133.8232441071575,1432.0200384655682,complete,-0.0033333333333334,-0.0033333333333334,-0.345,8.81424909888267,176.1570155390907
cfg072,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg072/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg072/eval,0.0001,2000,10000,120000,4,0.34625,0.23041666666666666,0.4716666666666667,132.21346310264926,1333.1585825856553,complete,-0.0004166666666666763,-0.00041666666666664853,0.015416666666666669,-3.0457689608203253,-116.33941929816001
cfg007,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg007/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg007/eval,5e-05,500,10000,50000,2,0.34625,0.23041666666666666,0.6529166666666667,120.91670601002797,1475.667863380668,complete,-0.001250000000000067,-0.001250000000000067,-0.32166666666666666,10.087993396570482,265.22760898066235
cfg020,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg020/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg020/eval,5e-05,1000,10000,50000,4,0.34625,0.23083333333333333,0.37875,129.25135049617145,1485.8601109723782,complete,-0.005000000000000067,-0.005000000000000067,-0.04666666666666667,9.157401987285041,232.02468213716998
cfg031,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg031/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg031/eval,5e-05,2000,10000,50000,2,0.34625,0.23083333333333333,0.47625,115.39086649576615,1599.26919081506,complete,-0.001250000000000067,-0.001250000000000067,-0.3641666666666667,7.1400567213635355,190.109220976678
cfg069,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg069/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg069/eval,0.0001,2000,10000,80000,2,0.34625,0.23083333333333333,0.5941666666666666,114.31502219519986,1581.9036380468824,complete,-0.001250000000000067,-0.001250000000000067,-0.46166666666666667,13.303040246413119,353.32526662345276
cfg050,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg050/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg050/eval,0.0001,1000,5000,50000,4,0.34625,0.23083333333333333,0.6008333333333333,119.00533894111112,1508.0906321047926,complete,-0.001250000000000067,-0.001250000000000067,-0.27708333333333335,10.463742816961172,241.11530612298407
cfg084,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg084/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg084/eval,0.0002,500,10000,120000,4,0.34625,0.23083333333333333,0.84,115.3570580211644,1677.9546477711624,complete,-0.001666666666666733,-0.001666666666666733,-0.5679166666666666,15.671712336044834,370.2294556310569
cfg055,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg055/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg055/eval,0.0001,1000,10000,50000,2,0.34625,0.23125,0.5316666666666666,140.6910979459873,1355.0888110413296,complete,-0.0008333333333334011,-0.0008333333333334011,-0.10291666666666667,-2.7940760668879108,1.0279007035737777
cfg024,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg024/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg024/eval,5e-05,1000,10000,120000,4,0.3466666666666667,0.23,0.5454166666666667,135.60676874738988,1441.9011251449847,complete,-0.0020833333333334023,-0.0020833333333334023,-0.29875,9.268951679826742,278.3133038310075
cfg042,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg042/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg042/eval,0.0001,500,5000,120000,4,0.3466666666666667,0.23041666666666666,0.35,125.14707944721731,1447.74153113932,complete,-0.0008333333333333526,-0.00041666666666664853,0.0625,-4.9278426510033455,-67.69910973232163
cfg033,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg033/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg033/eval,5e-05,2000,10000,80000,2,0.3466666666666667,0.23041666666666666,0.35041666666666665,118.94986369409375,1567.8584849915983,complete,-0.001666666666666733,-0.001666666666666733,-0.0225,9.193735971842173,238.25068334698813
cfg004,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg004/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg004/eval,5e-05,500,5000,80000,4,0.3466666666666667,0.23041666666666666,0.4608333333333333,108.82337422771819,1608.3418113612795,complete,-0.001666666666666733,-0.001666666666666733,-0.17916666666666667,19.525531209954096,481.6013509108909
cfg063,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg063/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg063/eval,0.0001,2000,5000,80000,2,0.3466666666666667,0.23041666666666666,0.47625,112.54372147073853,1701.2809176073247,complete,-0.001666666666666733,-0.001666666666666733,-0.18541666666666667,13.303177493213965,315.4760799810124
cfg080,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg080/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg080/eval,0.0002,500,10000,50000,4,0.3466666666666667,0.23041666666666666,0.5183333333333333,117.07184911707137,1577.4726922754633,complete,-0.0008333333333333526,-0.00041666666666664853,-0.036250000000000004,0.7896926752498814,19.641419871806875
cfg086,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg086/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg086/eval,0.0002,1000,5000,50000,4,0.3466666666666667,0.23041666666666666,0.5291666666666667,109.46659536707972,1592.8001654629525,complete,-0.001666666666666733,-0.001666666666666733,-0.05416666666666667,15.41957631718985,354.3474079076684
cfg045,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg045/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg045/eval,0.0001,500,10000,80000,2,0.3466666666666667,0.23041666666666666,0.54625,116.34053177753896,1601.7025745800904,complete,-0.001666666666666733,-0.001666666666666733,-0.21333333333333335,13.729726424605175,312.0937974262911
cfg060,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg060/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg060/eval,0.0001,1000,10000,120000,4,0.3466666666666667,0.23041666666666666,0.5770833333333333,106.80951505209718,1675.6261284841057,complete,-0.001666666666666733,-0.001666666666666733,-0.5770833333333333,23.36454288632676,613.7920375003494
cfg101,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg101/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg101/eval,0.0002,2000,5000,120000,2,0.3466666666666667,0.23041666666666666,0.585,107.83147899445666,1664.8896674014509,complete,-0.001666666666666733,-0.001666666666666733,-0.3825,17.632941704653646,404.526003088429
cfg006,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg006/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg006/eval,5e-05,500,5000,120000,4,0.3466666666666667,0.23041666666666666,0.75125,114.9258872929048,1638.4964023160162,complete,-0.001666666666666733,-0.001666666666666733,-0.75125,23.360932840418585,607.0277421517392
cfg056,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg056/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg056/eval,0.0001,1000,10000,50000,4,0.3466666666666667,0.23083333333333333,0.5283333333333333,124.28358865155545,1517.9078960110617,complete,-0.0008333333333333526,-0.0008333333333333248,-0.07999999999999999,-0.157589871448792,-23.74073451604545
cfg032,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg032/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg032/eval,5e-05,2000,10000,50000,4,0.3466666666666667,0.23125,0.3516666666666667,128.74053284483176,1422.5561358958792,complete,-0.001250000000000067,-0.001250000000000067,-0.10875,1.9907226881424265,52.1295421857767
cfg039,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg039/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg039/eval,0.0001,500,5000,80000,2,0.3466666666666667,0.23125,0.6333333333333333,119.70256628294538,1466.4076322303251,complete,-0.001250000000000067,-0.001250000000000067,-0.23791666666666667,11.110340994375065,301.6217397468449
cfg040,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg040/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg040/eval,0.0001,500,5000,80000,4,0.34708333333333335,0.23041666666666666,0.5954166666666667,133.83773132825027,1477.2930781943783,complete,-0.0033333333333334,-0.0033333333333334,-0.39875,10.99778562358432,397.91498552170356
cfg041,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg041/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg041/eval,0.0001,500,5000,120000,2,0.34708333333333335,0.23041666666666666,0.7391666666666666,108.6620296917888,1731.238144931224,complete,-0.0012500000000000289,-0.00041666666666664853,-0.21500000000000002,5.808479450803709,121.03019647509859
cfg038,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg038/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg038/eval,0.0001,500,5000,50000,4,0.34708333333333335,0.23083333333333333,0.42541666666666667,108.9365164529823,1656.113358363099,complete,-0.001666666666666733,-0.001666666666666733,-0.3408333333333333,14.421190797343769,385.68945086645067
cfg099,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg099/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg099/eval,0.0002,2000,5000,80000,2,0.34708333333333335,0.23125,0.56125,121.66846959848733,1584.5478156055335,complete,-0.001666666666666733,-0.001666666666666733,-0.4191666666666667,12.581207979039007,304.65810962997125
cfg076,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg076/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg076/eval,0.0002,500,5000,80000,4,0.34708333333333335,0.23166666666666666,0.3858333333333333,122.40526323930355,1463.2856828320275,complete,-0.001666666666666733,-0.001666666666666733,-0.11,12.219411147518997,331.1118994932592
cfg048,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg048/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg048/eval,0.0001,500,10000,120000,4,0.3475,0.23041666666666666,0.6941666666666667,137.18599333732521,1351.6920383216514,complete,-0.002500000000000068,-0.002500000000000068,-0.6941666666666667,19.818802592922452,579.6451898542298
cfg046,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg046/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg046/eval,0.0001,500,10000,80000,4,0.3475,0.23083333333333333,0.45208333333333334,122.43840427165532,1555.84831765885,complete,-0.004583333333333401,-0.004583333333333401,-0.45166666666666666,10.767641017096494,365.75804187351173
cfg081,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg081/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg081/eval,0.0002,500,10000,80000,2,0.3475,0.23125,0.5283333333333333,118.7519319787098,1514.11238397395,complete,-0.0016666666666666496,-0.0012500000000000011,-0.09833333333333333,1.6505636721036723,-33.32909540937294
cfg012,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg012/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg012/eval,5e-05,500,10000,120000,4,0.3475,0.23125,0.6870833333333334,127.52322333694761,1465.5859067492852,complete,-0.0016666666666666496,-0.0012500000000000011,-0.49583333333333335,2.839387935041991,31.116705864598316
cfg028,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg028/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg028/eval,5e-05,2000,5000,80000,4,0.3475,0.23125,0.7283333333333334,112.09381760429467,1576.4566244032626,complete,-0.0016666666666666496,-0.0012500000000000011,-0.30625,6.445313226300115,132.13069502862118
cfg036,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg036/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg036/eval,5e-05,2000,10000,120000,4,0.3475,0.23125,0.8,126.189553700786,1509.4423000090635,complete,-0.0016666666666666496,-0.0012500000000000011,-0.255,-1.4985517210692478,-115.2326135320684
cfg044,42,240,120,28800,20,20,configs/default.yaml,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg044/train,/root/blockchainSim/blockchain_gov_sim/outputs/governance_dqn_search/cfg044/eval,0.0001,500,10000,50000,4,0.35125,0.23375,0.5120833333333333,106.90236194478067,1700.4837366592271,complete,-0.005416666666666681,-0.0037500000000000033,-0.24375000000000002,10.999269759470977,304.9330746523706
